Time,Load,PV,Wind
01:34:00,0.7440188825936566,7.227194913417899e-05,0.5574078186028293
01:35:00,0.7407670355352164,7.408705635420271e-05,0.5552915621404991
01:36:00,0.7383461901946453,7.577231412224603e-05,0.5530104509126931
01:37:00,0.7359835382516842,7.73277224383089e-05,0.549142023419713
01:38:00,0.7333485412079088,7.875328130239136e-05,0.5453229621225415
01:39:00,0.7309114017160069,8.004899071449338e-05,0.5399725879558059
01:40:00,0.727966815796947,8.1214850674615e-05,0.5349447975814821
01:41:00,0.7253155246018409,8.225086118275618e-05,0.5297494686544644
01:42:00,0.7227177713325358,8.315702223891694e-05,0.5235829772378446
01:43:00,0.7200618246656209,8.393333384309729e-05,0.5160987144590097
01:44:00,0.717394239319184,8.449159431045072e-05,0.506764525846653
01:45:00,0.7142285184892064,8.483180364097724e-05,0.49609662218732997
01:46:00,0.711204789549397,8.495396183467686e-05,0.48604333487484636
01:47:00,0.7081089007965514,8.485806889154958e-05,0.4759429763407951
01:48:00,0.70464988524262,8.454412481159535e-05,0.46481560632734437
01:49:00,0.7016331395105238,8.412347443441033e-05,0.4521344750935693
01:50:00,0.6987933017071615,8.359611775999445e-05,0.43935296684831476
01:51:00,0.6956275808771841,8.296205478834774e-05,0.42591919059102784
01:52:00,0.692382717026457,8.222128551947019e-05,0.41188685790040763
01:53:00,0.6892588954427588,8.13738099533618e-05,0.39738559947591495
01:54:00,0.68609783008459,8.041962809002254e-05,0.3849308403897479
01:55:00,0.6826271758511366,7.935873992945246e-05,0.3734334818018985
01:56:00,0.6796569848371283,7.819114547165154e-05,0.36285514813854863
01:57:00,0.6766286004255101,7.691684471661979e-05,0.3531435513494547
01:58:00,0.6769707776034564,7.55358376643572e-05,0.34459421113509436
01:59:00,0.6771663074194255,7.426617545169068e-05,0.33606805484529173
02:00:00,0.6771523410039991,7.310785807862022e-05,0.32786841078097895
02:01:00,0.6766704996717893,7.206088554514581e-05,0.32036061048086956
02:02:00,0.6764610034403937,7.112525785126749e-05,0.3140023822638543
02:03:00,0.6767659368438695,7.030097499698522e-05,0.3087461188629946
02:04:00,0.6767752477874872,6.959034634206634e-05,0.30411961037180113
02:05:00,0.6770382819446837,6.899337188651083e-05,0.2988110790467163
02:06:00,0.6772268285529398,6.851005163031868e-05,0.2933097635023837
02:07:00,0.6770289710010663,6.814038557348989e-05,0.28839294790967757
02:08:00,0.676668171935885,6.788437371602449e-05,0.28519958411566493
02:09:00,0.6757952709717366,6.774201605792245e-05,0.28258123841767596
02:10:00,0.6753599843576147,6.77133125991838e-05,0.2812371880619707
02:11:00,0.6749037481203534,6.77982633398085e-05,0.27873099153126063
02:12:00,0.6746663190581051,6.799686827979658e-05,0.2758176115241716
02:13:00,0.674424234524048,6.830912741914803e-05,0.273142281909513
02:14:00,0.6742007718772259,6.862369591826676e-05,0.2706677045974464
02:15:00,0.673476846010959,6.894057377715283e-05,0.2679747378000898
02:16:00,0.6732394169487108,6.925976099580617e-05,0.2657490118504642
02:17:00,0.6729647441119923,6.958125757422685e-05,0.2645151098293038
02:18:00,0.6728134412782064,6.99050635124148e-05,0.26424531848230604
02:19:00,0.6727436092010746,7.023811680108729e-05,0.2633894755633433
02:20:00,0.6727901639191625,7.058041744024428e-05,0.2632666895844123
02:21:00,0.6727645588242142,7.093196542988582e-05,0.2637681523429097
02:22:00,0.6727156763702219,7.129276077001187e-05,0.2648000360121409
02:23:00,0.6722547846611515,7.166280346062244e-05,0.266180483230176
02:24:00,0.6716844893645747,7.204209350171754e-05,0.26777367418080084
02:25:00,0.6711979925605561,7.243063089329715e-05,0.26943772988286535
02:26:00,0.6707533950028166,7.282841563536131e-05,0.27159660038705785
02:27:00,0.670301814237364,7.323544772790996e-05,0.27420474205970047
02:28:00,0.670013174985219,7.365172717094316e-05,0.2759820926580571
02:29:00,0.6699317042285652,7.407494460469356e-05,0.27820007431450083
02:30:00,0.6698804940386683,7.450510002916119e-05,0.28049356894973204
02:31:00,0.6698153174333454,7.494219344434605e-05,0.28304324916654666
02:32:00,0.6699223932849475,7.538622485024808e-05,0.28578033793902863
02:33:00,0.6698385947923892,7.583719424686738e-05,0.2876771150135439
02:34:00,0.6703157806527904,7.632285359707276e-05,0.28974906453563015
02:35:00,0.6703344025400255,7.684320290086424e-05,0.29131392243260734
02:36:00,0.6702343098961364,7.739824215824183e-05,0.2923325696428858
02:37:00,0.6698013510179189,7.798797136920551e-05,0.29332335982144364
02:38:00,0.6699386874362784,7.861239053375528e-05,0.294762218720011
02:39:00,0.669836267056485,7.927149965189114e-05,0.2972668878522425
02:40:00,0.6700364523442629,7.996529872361313e-05,0.300995509503502
02:41:00,0.6700387800801673,8.069378774892121e-05,0.3055423004937863
02:42:00,0.6702994865014595,8.145696672781537e-05,0.31050898351729317
02:43:00,0.670290175557842,8.225483566029563e-05,0.31590261064580816
02:44:00,0.6704694112224803,8.30804565556448e-05,0.3223910772820307
02:45:00,0.6708907314211761,8.393382941386281e-05,0.32977746429253196
02:46:00,0.6711514378424681,8.481495423494972e-05,0.33786806421896926
02:47:00,0.6713865391688123,8.57238310189055e-05,0.3458384802433679
02:48:00,0.6714214552073781,8.666045976573017e-05,0.35282886563653454
02:49:00,0.6715587916257374,8.749301865179654e-05,0.35971540447175654
02:50:00,0.6718451031419779,8.822150767710461e-05,0.3661164063217592
02:51:00,0.6719498512576758,8.884592684165438e-05,0.3720165794953607
02:52:00,0.6719661454090066,8.936627614544585e-05,0.3769071166727795
02:53:00,0.6715634470975462,8.978255558847903e-05,0.3811053177746962
02:54:00,0.6715378420025978,9.009476517075391e-05,0.3844733930959873
02:55:00,0.671479648604988,9.030290489227052e-05,0.38896191397573243
02:56:00,0.6715518084180242,9.040697475302881e-05,0.3938710638581597
02:57:00,0.6716938003081924,9.04069747530288e-05,0.39868346571288965
02:58:00,0.672168658432689,9.030290489227051e-05,0.4038327774950701
02:59:00,0.6724666086284515,9.006701320788505e-05,0.4088821492362149
03:00:00,0.6730694922276899,8.969929969987238e-05,0.4143925065867043
03:01:00,0.6735257284649514,8.919976436823255e-05,0.420859124262088
03:02:00,0.6740727464024842,8.856840721296556e-05,0.4276402477523815
03:03:00,0.6741681835745644,8.780522823407139e-05,0.43511145219863734
03:04:00,0.6738795443224195,8.702586391397547e-05,0.4424860852069171
03:05:00,0.6736351320524578,8.623031425267781e-05,0.450300956143723
03:06:00,0.6733674424234526,8.541857925017841e-05,0.4582888620215837
03:07:00,0.6730252652455063,8.459065890647727e-05,0.4658355427791629
03:08:00,0.6730974250585425,8.374655322157438e-05,0.4722486097828831
03:09:00,0.6732789884590855,8.288626219546974e-05,0.4776597053528385
03:10:00,0.6734396022364888,8.200978582816339e-05,0.48184256098642986
03:11:00,0.6738166954530007,8.111712411965528e-05,0.4854484817357631
03:12:00,0.6741239565923809,8.020827706994541e-05,0.4882152024776507
03:13:00,0.6743194864083503,7.92832446790338e-05,0.49144349473072585
03:14:00,0.6742217215003656,7.847384877054764e-05,0.4947230221564444
03:15:00,0.6739586873431689,7.778008934448692e-05,0.498463296541815
03:16:00,0.673781779414435,7.72019664008516e-05,0.5010997143578424
03:17:00,0.6734489131801062,7.673947993964172e-05,0.5025529155170436
03:18:00,0.6733720978952613,7.639262996085729e-05,0.5051123209772842
03:19:00,0.673111391473969,7.617066381498281e-05,0.5070428221910948
03:20:00,0.672880945619434,7.607358150201828e-05,0.5071662343196337
03:21:00,0.6727948193909713,7.610138302196371e-05,0.5058884292201479
03:22:00,0.6731253578893953,7.62540683748191e-05,0.503127017449125
03:23:00,0.6731742403433877,7.653163756058443e-05,0.49984772662660254
03:24:00,0.6733627869516438,7.693409057925974e-05,0.49574022568091797
03:25:00,0.673446585444202,7.746142743084499e-05,0.4905701131257893
03:26:00,0.6735024511059075,7.811364811534021e-05,0.48396052704239506
03:27:00,0.6735396948803777,7.889075263274535e-05,0.47625830575448747
03:28:00,0.6736397875242667,7.979274098306047e-05,0.4679961988152557
03:29:00,0.6740168807407787,8.070397668386013e-05,0.45956607518797193
03:30:00,0.6743381082955853,8.162445973514428e-05,0.4499410015446237
03:31:00,0.6744591505626137,8.255419013691298e-05,0.44000997685625703
03:32:00,0.6746174366041127,8.34931678891662e-05,0.43028794609365073
03:33:00,0.6746290752836348,8.444139299190394e-05,0.42177668374981453
03:34:00,0.6744684615062314,8.53271662667714e-05,0.41390674214699696
03:35:00,0.6744917388652754,8.615048771376855e-05,0.40638002462832357
03:36:00,0.6744335454676655,8.691135733289542e-05,0.3985204313623246
03:37:00,0.6746430416990611,8.7609775124152e-05,0.3919479560509623
03:38:00,0.6748827984972138,8.824574108753832e-05,0.3858160190659024
03:39:00,0.675255236241917,8.881925522305432e-05,0.38038870402122293
03:40:00,0.6757743213485972,8.933031753070006e-05,0.37485890742323474
03:41:00,0.6759698511645663,8.977892801047548e-05,0.3701383799451971
03:42:00,0.6760978766393081,9.016508666238062e-05,0.3667572218501484
03:43:00,0.6759698511645664,9.048879348641547e-05,0.36293797285065144
03:44:00,0.6757952709717366,9.074080113209552e-05,0.3601440980906112
03:45:00,0.6753786062448499,9.092110959942076e-05,0.3581449275191033
03:46:00,0.6747803781174204,9.102971888839117e-05,0.35744944021635444
03:47:00,0.6739004939455591,9.106662899900678e-05,0.3589616222883124
03:48:00,0.67374220790406,9.103183993126758e-05,0.36146252313115923
03:49:00,0.6736700480910238,9.101555547591273e-05,0.3641731889718048
03:50:00,0.6738911830019414,9.101777563294223e-05,0.36781386116608406
03:51:00,0.6744568228267094,9.103850040235609e-05,0.3719974997804155
03:52:00,0.6748339160432215,9.107772978415434e-05,0.3776228550640678
03:53:00,0.6748362437791259,9.11354637783369e-05,0.38350867769278346
03:54:00,0.6747687394378985,9.121170238490382e-05,0.3893907039422762
03:55:00,0.6744987220729884,9.130644560385513e-05,0.3952359630645279
03:56:00,0.674177494518182,9.141969343519077e-05,0.40083281449396124
03:57:00,0.6738655779069931,9.155144587891077e-05,0.40670415936460497
03:58:00,0.67364677073198,9.170170293501514e-05,0.4117478864638826
03:59:00,0.6731463075125349,9.194216378185865e-05,0.415870893111307
04:00:00,0.6726365333494724,9.227282841944135e-05,0.4194154760874169
04:01:00,0.6722757342842912,9.26936968477632e-05,0.42387056066183487
04:02:00,0.6721546920172626,9.320476906682426e-05,0.4282774880399522
04:03:00,0.6723781546640846,9.380604507662444e-05,0.43194269838549487
04:04:00,0.6729437944888527,9.440039300712273e-05,0.4349971732579504
04:05:00,0.673111391473969,9.49878128583191e-05,0.43786277601214024
04:06:00,0.6733325263848865,9.55683046302136e-05,0.4401198913917477
04:07:00,0.6734372745005843,9.614186832280615e-05,0.44178316302644954
04:08:00,0.673576938654848,9.670850393609681e-05,0.4421841491687582
04:09:00,0.6735490058239954,9.726821147008553e-05,0.4417092654896395
04:10:00,0.6736025437497964,9.782099092477238e-05,0.44194496683161505
04:11:00,0.6736863422423546,9.83668423001573e-05,0.4428496412126529
04:12:00,0.6735094343136206,9.890576559624031e-05,0.4427261282973646
04:13:00,0.6730438871327415,9.943776081302142e-05,0.44279452622724547
04:14:00,0.6726923990111778,9.987262415976145e-05,0.4442426112733127
04:15:00,0.672322289002379,0.00010021035563646039,0.4464676338276996
04:16:00,0.6720615825810867,0.00010045095524311826,0.4495702190848059
04:17:00,0.6719242461627274,0.00010059442297973507,0.4534803659261176
04:18:00,0.6722012467353504,0.00010064075884631078,0.457474951826342
04:19:00,0.6723758269281801,0.00010069171343242109,0.4617443071428884
04:20:00,0.6724479867412165,0.00010074728673806602,0.46617275499138194
04:21:00,0.6725108356106351,0.00010080747876324556,0.47056008505043817
04:22:00,0.6723036671151438,0.0001008722895079597,0.4735797695532134
04:23:00,0.6718637250292131,0.00010094171897220842,0.4761332678446774
04:24:00,0.6716286237028692,0.0001010157671559918,0.4785186482127341
04:25:00,0.671409816527856,0.00010109443405930974,0.4807131260018764
04:26:00,0.6710699670858142,0.00010117771968216229,0.48202486293940444
04:27:00,0.6704484615993409,0.00010126562402454947,0.4820865514795684
04:28:00,0.6697478130921178,0.00010135814708647125,0.4826674960586247
04:29:00,0.6691798455314455,0.00010155242073796871,0.4832891682113582
04:30:00,0.669112341190218,0.00010184844497904186,0.4842268632196727
04:31:00,0.6694777957272081,0.00010224621980969068,0.4860049382108636
04:32:00,0.6697291912048828,0.00010274574522991518,0.4888031120092638
04:33:00,0.6700574019674025,0.00010334702123971536,0.4923377347708219
04:34:00,0.6702180157448058,0.00010392054528664668,0.49665340801450103
04:35:00,0.6703041419732684,0.00010446631737070913,0.5002353334995351
04:36:00,0.670113267629108,0.00010498433749190268,0.5032834342260325
04:37:00,0.6701528391394826,0.00010547460565022736,0.5063195247950241
04:38:00,0.6700643851751157,0.00010593712184568316,0.5085727291873309
04:39:00,0.6698269561128674,0.00010637188607827007,0.5099367720694861
04:40:00,0.6693963249705542,0.00010677889834798812,0.5106404821867185
04:41:00,0.6687794749558894,0.0001071581586548373,0.5104547361096933
04:42:00,0.6684791970242224,0.00010750966699881759,0.5096429469934538
04:43:00,0.668134692110372,0.00010783342337992898,0.5084055737723959
04:44:00,0.6684140204188995,0.00010802767720859584,0.5060131702612132
04:45:00,0.6686188611784861,0.00010809242848481811,0.5037840955582624
04:46:00,0.66906578647213,0.00010802767720859583,0.5023088430785955
04:47:00,0.6695965102583322,0.00010783342337992897,0.5019185422258385
04:48:00,0.6698735108309553,0.00010750966699881759,0.5031177412657108
04:49:00,0.6702017215934749,0.00010714428267340285,0.5059103308914454
04:50:00,0.6700713683828289,0.0001067372704036848,0.5100181503984532
04:51:00,0.6699922253620795,0.00010628863018966344,0.5145260471013945
04:52:00,0.6698292838487717,0.00010579836203133875,0.5201605906688007
04:53:00,0.6698036787538234,0.00010526646592871077,0.5270504474701788
04:54:00,0.6694894344067301,0.00010469294188177946,0.5346259178908108
04:55:00,0.6688656011843521,0.0001040777898905448,0.5422766442263413
04:56:00,0.6682045241875038,0.00010342100995500686,0.5499265047243694
04:57:00,0.6678483805941313,0.0001027226020751656,0.5571968876018875
04:58:00,0.6676016405882655,0.000101982566251021,0.5639327369096061
04:59:00,0.6677715653092864,0.00010133040503501766,0.5702044639910383
05:00:00,0.6679903724842995,0.00010076611842715555,0.5759599574682618
05:01:00,0.668258062113305,0.00010028970642743468,0.5805213952056768
05:02:00,0.6684419532497521,9.990116903585507e-05,0.5841551139003741
05:03:00,0.6683837598521423,9.96005062524167e-05,0.5871006478669606
05:04:00,0.6681021038077104,9.935996611425069e-05,0.5900156038857216
05:05:00,0.6679624396534468,9.917954862135706e-05,0.5917228687585276
05:06:00,0.6679228681430721,9.905925377373578e-05,0.5926819907705745
05:07:00,0.6675527581342733,9.899908157138687e-05,0.5928742362471202
05:08:00,0.6670965218970117,9.899903201431032e-05,0.5924820521191114
05:09:00,0.6662957807458997,9.905910510250613e-05,0.5924213719448925
05:10:00,0.6658791160190132,9.917930083597432e-05,0.5919242790360983
05:11:00,0.6657185022416099,9.935961921471487e-05,0.5900169770037121
05:12:00,0.6656766029953306,9.960006023872779e-05,0.5878712429877582
05:13:00,0.6660769735708867,9.990062390801306e-05,0.5855068748126878
05:14:00,0.6663656128230316,0.00010017343561442946,0.5824719130211102
05:15:00,0.6669126307605645,0.00010041849535797698,0.5791939681054377
05:16:00,0.6670988496329161,0.00010063580313865564,0.5774718121292589
05:17:00,0.6672361860512754,0.00010082535895646538,0.5769619004333657
05:18:00,0.6670965218970117,0.00010098716281140626,0.5768080760705259
05:19:00,0.6670383284994018,0.00010111890534371095,0.5775554011017141
05:20:00,0.6670499671789237,0.00010122058655337946,0.5795976366250607
05:21:00,0.6667985717012491,0.0001012922064404118,0.5830476509683695
05:22:00,0.6665820922621405,0.00010133376500480796,0.5872773403829353
05:23:00,0.6660746458349822,0.00010134526224656793,0.593707532104977
05:24:00,0.6654089133663252,0.00010132669816569171,0.6018919496996816
05:25:00,0.6649550048649681,0.0001012780727621793,0.611730085051619
05:26:00,0.6649806099599165,0.00010119938603603072,0.6222101016026416
05:27:00,0.6653204594019582,0.00010109063798724594,0.6328216913030305
05:28:00,0.6657766956392197,0.00010095182861582499,0.6435267591683099
05:29:00,0.6662352596123855,0.00010081070988463673,0.6530377409594901
05:30:00,0.6664726886746337,0.00010066728179368117,0.6624456989113865
05:31:00,0.6665308820722438,0.00010052154434295832,0.6707418842972787
05:32:00,0.6667590001908744,0.00010037349753246814,0.6784907731527607
05:33:00,0.6668660760424766,0.0001002231413622107,0.685522042721449
05:34:00,0.6671197992560557,0.00010008204245385306,0.6912414324254061
05:35:00,0.6669941015172183,9.995020080739525e-05,0.695471696012556
05:36:00,0.666679857170125,9.982761642283729e-05,0.6991645021175813
05:37:00,0.6662422428200987,9.971428930017916e-05,0.7012658699118269
05:38:00,0.6656277205413383,9.961021943942083e-05,0.7016228104502158
05:39:00,0.6654624512921263,9.951540684056238e-05,0.701719179814818
05:40:00,0.6653809805354723,9.942985150360375e-05,0.7011044964121061
05:41:00,0.665490384122979,9.935355342854493e-05,0.7003850515706622
05:42:00,0.6657766956392197,9.928651261538597e-05,0.6993976867103189
05:43:00,0.6661863771583931,9.922872906412684e-05,0.6987063856393959
05:44:00,0.666102578665835,9.918251213453484e-05,0.6987805209941976
05:45:00,0.6660839567785998,9.914786182660999e-05,0.6991559594828303
05:46:00,0.6659629145115712,9.912477814035225e-05,0.6993316803758037
05:47:00,0.6657417796006536,9.911326107576165e-05,0.7005913464523378
05:48:00,0.6655415943128757,9.91133106328382e-05,0.7014204439588938
05:49:00,0.6652436441171132,9.911798882086466e-05,0.7018553787726398
05:50:00,0.6649433661854461,9.912729563984106e-05,0.7016634058774681
05:51:00,0.6643148774912595,9.914123108976735e-05,0.7011757176811844
05:52:00,0.6636281953994628,9.915979517064357e-05,0.700889609819639
05:53:00,0.6631486818031574,9.91829878824697e-05,0.7014240972756197
05:54:00,0.6629717738744234,9.921080922524575e-05,0.7027403285018022
05:55:00,0.6629368578358574,9.924325919897173e-05,0.7044694222863322
05:56:00,0.6629717738744233,9.92803378036476e-05,0.7071079740413924
05:57:00,0.6629484965153795,9.93220450392734e-05,0.7096665246300476
05:58:00,0.6626272689605729,9.936838090584911e-05,0.7128177485441919
05:59:00,0.6620755955512313,9.940777878170763e-05,0.7176057362807285
06:00:00,0.6618242000735567,9.944023866684892e-05,0.7237141295409378
06:01:00,0.661314425910494,9.946576056127296e-05,0.7314197115250515
06:02:00,0.66071387004716,9.948434446497981e-05,0.740719695109882
06:03:00,0.6599503726705184,9.949599037796944e-05,0.7511485966718671
06:04:00,0.6588190930209823,9.951456437026096e-05,0.7618725317682171
06:05:00,0.6606114496673666,9.954006644185439e-05,0.7723621497916383
06:06:00,0.6626063193374333,9.957249659274975e-05,0.780700417013517
06:07:00,0.6646640378769187,9.9611854822947e-05,0.7877799252965719
06:08:00,0.6668544373629546,9.965814113244618e-05,0.7925269898103763
06:09:00,0.669512711765774,9.971135552124726e-05,0.7949483441123896
06:10:00,0.6722594401329602,9.977149798935025e-05,0.795900210133585
06:11:00,0.6751737654852633,9.983856853675514e-05,0.796616568183228
06:12:00,0.6778832500779793,9.991256716346196e-05,0.7961155032482738
06:13:00,0.6805694573116512,9.999349386947066e-05,0.7952228176055994
06:14:00,0.683129966806486,0.00010008828664549851,0.7951820013076817
06:15:00,0.6855228793162044,0.00010019694549154549,0.7960827475974364
06:16:00,0.6877947495588941,0.00010031947040761159,0.7991180470680609
06:17:00,0.6898897118728498,0.00010045586139369682,0.8040631943586285
06:18:00,0.6918217326734978,0.00010060611844980119,0.8102860626529133
06:19:00,0.693595467432647,0.00010081683513929846,0.8184325033817375
06:20:00,0.695574042951383,0.00010108801146218864,0.8277258857549136
06:21:00,0.697594517716398,0.00010141964741847176,0.8381817738128621
06:22:00,0.6995521436119945,0.00010181174300814778,0.8492733572956112
06:23:00,0.7021312749940644,0.00010226429823121674,0.8612328896471013
06:24:00,0.7049664573256177,0.00010277731308767857,0.8733631571446745
06:25:00,0.7077271521082305,0.00010335078757753333,0.8844136633549144
06:26:00,0.7104017206623806,0.000103984721700781,0.8934767569492952
06:27:00,0.7131112052550966,0.0001046791154574216,0.9004218895363051
06:28:00,0.7158113789041952,0.00010543396884745511,0.9050804908128429
06:29:00,0.7183928380221695,0.0001062354158008624,0.9081379166848635
06:30:00,0.7178690974436804,0.0001070834563176435,0.9105015173169269
06:31:00,0.7171684489364575,0.00010797809039779835,0.9137474414548801
06:32:00,0.7167494564736665,0.00010891931804132702,0.9181473179332831
06:33:00,0.7162094217438467,0.00010990713924822945,0.9247185133939182
06:34:00,0.7156437819190786,0.00011089265109536458,0.9327141037736524
06:35:00,0.7149314947323337,0.0001118758535827324,0.9421026676177535
06:36:00,0.714268089999581,0.00011285674671033293,0.9526720816452346
06:37:00,0.7140306609373327,0.00011383533047816616,0.9628706559907475
06:38:00,0.7141563586761701,0.0001148116048862321,0.9727332582126371
06:39:00,0.7143588716998525,0.00011578556993453073,0.9809257012922791
06:40:00,0.7145311241567778,0.00011675722562306202,0.987635635217813
06:41:00,0.7146335445365711,0.00011772657195182605,0.9921901152658111
06:42:00,0.7147266539727469,0.00011869360892082275,0.9965468702395732
06:43:00,0.7148290743525405,0.00011965833653005216,0.9989055388434998
06:44:00,0.7146591496315196,0.00012057416121614048,0.9998601008141124
